,City,Country,Cloudiness,Date,Humidity,Latitude,Longitude,Max Temperature,Wind Speed
421,nemuro,jp,75,1553389200,68,43.32,145.57,26.6,9.17
422,ritchie,za,76,1553389200,77,-29.03,24.6,66.2,8.05
423,pingdu,cn,0,1553392473,46,36.79,119.95,66,15.66
424,fort nelson,ca,75,1553389200,52,58.81,-122.69,42.8,5.82
425,spoleto,it,0,1553392457,20,42.74,12.74,50,12.75
426,namibe,ao,88,1553392123,100,-15.19,12.15,78.06,1.36
427,jiayuguan,cn,0,1553392482,69,39.77,98.29,31.26,3.71
428,zhaoyang,cn,32,1553392483,68,42.68,126.03,43.86,20.83
429,campbell river,ca,40,1553391990,50,50.02,-125.24,53.6,3.36
430,puerto rondon,co,64,1553392483,78,6.28,-71.1,75.72,3.15
431,hofn,is,0,1553392135,100,64.25,-15.21,38.46,20.49
432,margate,za,20,1553391440,64,-43.03,147.26,68,10.29
433,ammon,us,90,1553392408,75,43.47,-111.97,44.6,2.15
434,porto novo,cv,75,1553389200,88,-23.68,-45.44,69.8,4.7
435,kismayo,so,,,,,,,
436,papar,my,75,1553392216,79,5.73,115.93,86,1.12
437,ternovka,ru,92,1553392485,94,51.69,41.59,31.35,4.16
438,port lincoln,au,80,1553392127,86,-34.72,135.86,68.79,22.39
439,plouzane,fr,0,1553392387,87,48.38,-4.62,48.99,5.82
440,udachnyy,ru,36,1553392486,54,66.42,112.4,-1.33,3.49
441,husavik,is,12,1553392254,74,50.56,-96.99,37.99,10
442,piojo,co,,,,,,,
443,mamakan,ru,48,1553392487,39,57.82,114.02,8.67,5.39
444,narsaq,gl,76,1553388600,36,60.91,-46.05,15.8,4.7
445,kansanshi,zm,68,1553392489,87,-12.1,26.43,64.83,4.16
446,abnub,eg,0,1553392012,44,27.27,31.15,62.49,10.98
447,buraydah,sa,0,1553389200,51,26.33,43.97,60.8,2.24
448,waspan,ni,,,,,,,
449,kachug,ru,48,1553392491,69,53.96,105.89,25.41,6.85
450,shimoda,jp,20,1553391772,40,34.7,138.93,51.8,4.7
451,huarmey,pe,44,1553392137,82,-10.07,-78.15,66.36,2.93
452,bogorodskoye,ru,0,1553392492,48,52.37,140.44,23.07,6.62
453,victor harbor,au,0,1553392403,57,-35.55,138.62,80.01,11.41
454,sinnamary,gf,100,1553392090,99,5.38,-52.96,78.78,11.54
455,niquero,cu,0,1553392493,100,20.04,-77.58,76.98,9.42
456,bababe,mr,,,,,,,
457,geraldton,au,20,1553389200,26,49.72,-86.95,44.6,6.93
458,luganville,vu,92,1553392018,100,-15.51,167.18,75.09,3.71
459,evensk,ru,0,1553391970,89,61.92,159.24,30.36,15.23
460,halalo,wf,,,,,,,
461,lagos,ng,20,1553389200,88,6.46,3.39,82.4,3.36
462,mergui,mm,,,,,,,
463,santander jimenez,mx,12,1553392494,71,24.22,-98.47,72.75,10.65
464,ulaanbaatar,mn,0,1553391000,35,47.92,106.92,26.6,2.24
465,viransehir,tr,92,1553392495,97,37.24,39.76,47.82,7.52
466,sadri,in,0,1553392495,26,25.19,73.45,77.79,6.96
467,sangar,ru,36,1553392495,60,63.92,127.47,14.25,3.04
468,myitkyina,mm,0,1553392272,85,25.38,97.4,68.16,2.93
469,tra vinh,vn,92,1553392497,74,9.93,106.35,85.17,11.1
470,rafraf,tn,20,1553389200,93,37.19,10.18,51.8,4.7
471,zainsk,ru,40,1553389200,88,55.29,52.01,32,2.24
472,pareora,nz,0,1553391900,85,-44.49,171.21,69.01,5.01
473,ilulissat,gl,68,1553388600,54,69.22,-51.1,1.4,20.8
474,quatre cocos,mu,75,1553391839,88,-20.21,57.76,80.6,13.87
475,karratha,au,100,1553391828,70,-20.74,116.85,81.03,39.5
476,raga,sd,,,,,,,
477,changli,cn,92,1553392499,100,30.54,105.42,50.07,4.61
478,elyakhin,il,88,1553392387,82,32.41,34.92,59,9.17
479,teya,ru,40,1553392033,57,21.05,-89.07,77,17.22
480,aitape,pg,12,1553392500,83,-3.15,142.36,85.35,5.06
481,batangafo,cf,88,1553392500,43,7.3,18.29,86.79,13.44
482,khasan,ru,8,1553392500,65,42.43,130.64,39.99,11.99
483,kerrobert,ca,40,1553391902,75,51.92,-109.14,42.8,21.92
484,north battleford,ca,1,1553392132,86,52.78,-108.3,39.2,8.05
485,yate,nc,40,1553392447,75,51.54,-2.41,46.4,8.05
486,tashara,ru,92,1553392502,93,55.52,83.51,29.37,4.16
487,xian,cn,0,1553392489,53,42.76,-8.49,55.99,2.24
488,bentiu,sd,,,,,,,
489,marcona,pe,,,,,,,
490,sucua,ec,64,1553392503,88,-2.46,-78.17,63.75,4.16
491,la ronge,ca,40,1553389200,62,55.1,-105.3,23,10.29
492,la asuncion,ve,76,1553392504,100,-1.64,-78.74,45.12,1.59
493,key west,us,1,1553392397,85,47.93,-96.78,37.4,9.17
494,ambon,id,0,1553392108,87,47.55,-2.56,50,8.05
495,gore,et,80,1553392504,78,8.15,35.53,64.83,2.59
496,collie,au,0,1553392217,37,-33.36,116.15,66.99,12.66
497,port hedland,au,75,1553389200,83,-20.31,118.58,80.6,43.62
498,port shepstone,za,76,1553392505,89,-30.74,30.45,75.18,23.96
499,kawalu,id,24,1553392506,76,-7.38,108.21,79.14,2.37
500,pskov,ru,48,1553389200,93,57.82,28.33,37.4,8.95
501,nampula,mz,75,1553389200,94,-15.12,39.26,75.2,3.36
502,prince rupert,ca,75,1553389200,54,54.32,-130.32,53.6,6.93
503,roebourne,au,100,1553392507,70,-20.77,117.15,81.03,39.5
504,tiznit,ma,92,1553392507,100,29.7,-9.73,59.7,6.06
505,scarborough,tt,64,1553392502,80,54.28,-0.41,44.01,1.12
506,maraa,br,68,1553392508,91,-1.83,-65.37,79.23,2.37
507,batticaloa,lk,0,1553392508,98,7.71,81.69,81.75,3.71
508,karatau,kz,48,1553392509,78,43.18,70.46,45.12,12.55
509,broken hill,au,75,1553389200,83,-31.97,141.45,69.8,10.29
510,tatarbunary,ua,0,1553392509,68,45.84,29.62,34.32,8.19
511,yhu,py,32,1553392510,87,-25.05,-55.92,67.98,4.27
512,meulaboh,id,88,1553391936,100,4.14,96.13,78.42,4.38
513,praia,cv,75,1553389200,73,-20.25,-43.81,71.6,8.05
514,leiyang,cn,100,1553392511,100,26.42,112.85,50.61,6.62
515,northam,au,92,1553392024,70,51.04,-4.21,46.99,5.82
516,beauvais,fr,90,1553392210,87,49.44,2.09,48.99,8.05
517,havre-saint-pierre,ca,90,1553389200,73,50.23,-63.6,26.6,10.29
518,palembang,id,20,1553389200,94,-2.99,104.76,77,3.36
519,virginia beach,us,1,1553392283,48,36.85,-75.98,51.8,5.5
520,jalu,ly,0,1553392514,82,29.03,21.55,56.73,9.64
521,dali,cn,0,1553392107,66,25.6,100.24,57.63,6.17
522,hay river,ca,75,1553389200,79,60.82,-115.79,19.4,11.41
523,hualmay,pe,20,1553392013,89,-11.1,-77.61,67.17,4.61
524,tocopilla,cl,12,1553392515,100,-22.09,-70.2,59.88,0.69
525,kutum,sd,0,1553392515,48,14.2,24.66,60.51,2.93
526,maneadero,mx,,,,,,,
527,la grande,us,90,1553392512,93,45.32,-118.09,52,3.15
528,victor rosales,mx,,,,,,,
529,bull savanna,jm,0,1553392516,82,17.89,-77.59,68.97,4.38
530,guerrero negro,mx,0,1553391716,88,27.97,-114.04,58.26,8.75
531,morant bay,jm,20,1553389200,65,17.88,-76.41,80.6,6.93
532,isoka,zm,32,1553392517,92,-10.15,32.64,60.6,3.71
533,karmaskaly,ru,75,1553389200,86,54.37,56.17,33.8,8.95
534,verkhnyaya inta,ru,92,1553392517,72,65.99,60.32,28.38,8.19
535,itoman,jp,75,1553392388,55,26.12,127.67,69.01,12.75
536,miri,my,64,1553392519,57,10.31,9.75,72.66,3.15
537,kabompo,zm,48,1553392519,67,-13.6,24.21,66.45,6.73
538,champerico,gt,5,1553388420,61,16.38,-93.6,80.6,18.34
539,jinchang,cn,0,1553392519,82,38.52,102.19,32.34,4.05
540,fallon,us,1,1553388960,66,46.84,-105.12,51.8,3.36
541,alyangula,au,40,1553389200,70,-13.85,136.42,87.8,11.41
542,izumo,jp,75,1553389200,61,35.37,132.75,46.4,5.82
543,leningradskiy,ru,76,1553391800,83,69.38,178.42,-2.23,19.82
544,carauari,br,68,1553392393,97,-4.88,-66.9,75.72,1.36
545,buariki,ki,,,,,,,
546,ravar,ir,0,1553392522,76,31.27,56.81,35.76,1.48
547,buchanan,lr,20,1553389200,94,5.88,-10.05,77,3.36
548,rio grande,br,0,1553391786,97,-32.03,-52.1,66.27,9.98
549,samarai,pg,92,1553391852,100,-10.62,150.67,79.59,8.97
550,ilhabela,br,0,1553392523,100,-23.78,-45.36,78.15,12.1
551,amstetten,at,0,1553392510,86,48.12,14.88,48,1.12
552,natal,br,40,1553389200,83,-5.81,-35.21,80.6,4.7
553,filadelfia,py,24,1553392524,87,-22.35,-60.04,73.2,2.59
554,chagda,ru,,,,,,,
555,tual,id,0,1553391967,100,-5.67,132.75,82.38,9.08
556,praia da vitoria,pt,20,1553391911,71,38.73,-27.07,55.4,27.54
557,basyanovskiy,ru,,,,,,,
558,waingapu,id,64,1553392525,80,-9.65,120.26,83.19,10.98
559,shelburne,ca,5,1553392081,72,44.08,-80.2,33.01,13.87
560,port macquarie,au,20,1553392505,46,-31.43,152.91,91,2.24
561,nuuk,gl,24,1553388600,55,64.17,-51.74,10.4,23.04
562,bubaque,gw,32,1553392028,100,11.28,-15.83,76.35,14.12
563,acari,pe,88,1553392526,97,-6.44,-36.64,70.68,2.93
564,sorong,id,48,1553392078,100,-0.86,131.25,81.03,4.38
565,richards bay,za,8,1553392527,95,-28.77,32.06,69.6,9.75
566,batsfjord,no,8,1553392145,100,70.63,29.72,34.05,16.24
567,port dickson,my,75,1553391000,83,2.52,101.79,84,3.36
568,kathu,za,0,1553391063,52,-27.7,23.05,75,1.99
569,qasigiannguit,gl,68,1553388600,54,68.82,-51.19,1.4,20.8
570,sanandaj,ir,75,1553389200,80,35.31,47,41,4.7
571,kahului,us,40,1553391745,54,20.89,-156.47,82.4,24.16
572,juneau,us,75,1553388960,66,58.3,-134.42,51.8,17.22
573,laguna,br,5,1553388000,40,27.52,-110.01,73.4,6.93
574,turbat,pk,68,1553392529,61,26,63.05,68.61,2.37
575,woodward,us,1,1553391940,50,36.43,-99.39,59,6.93
576,luz,pt,80,1553392530,77,-19.79,-45.68,71.13,5.28
577,grand gaube,mu,75,1553392439,88,-20.01,57.66,80.6,13.87
578,san antonio,cl,0,1553389200,82,-33.58,-71.61,57.2,2.48
579,dolores,ar,100,1553392432,95,-36.31,-57.68,61.5,13.11
580,adre,td,0,1553392274,55,13.47,22.2,66.18,2.93
581,tabuk,sa,92,1553392135,73,17.41,121.44,68.88,2.15
582,golfito,cr,0,1553392533,86,8.64,-83.17,82.65,5.95
583,sumbawa,id,,,,,,,
584,lermontovka,ru,36,1553392535,51,47.15,134.34,30,7.4
585,cuiluan,cn,68,1553392535,45,47.72,128.65,34.41,6.62
586,apt,fr,0,1553392506,45,43.88,5.4,55,1.12
587,shingu,jp,40,1553389200,53,33.72,135.99,50,12.75
588,visnes,no,44,1553392504,86,59.36,5.22,42.01,14.99
589,aswan,eg,0,1553389200,16,24.09,32.9,78.8,11.41
590,cidreira,br,0,1553391730,93,-30.17,-50.22,62.13,6.17
591,borujan,ir,,,,,,,
592,lac du bonnet,ca,20,1553391654,72,50.25,-96.06,39.99,15.99
593,fenoarivo,mg,40,1553391000,100,-18.93,47.44,62.6,2.24
594,honiara,sb,64,1553392537,87,-9.43,159.96,80.4,2.71
595,svetlyy,ru,,,,,,,
596,siverek,tr,75,1553390400,93,37.75,39.32,46,6.93
597,nishihara,jp,20,1553392054,27,35.74,139.53,55.99,8.05
598,lodwar,ke,0,1553392538,56,3.12,35.6,73.2,6.4
599,mmabatho,za,0,1553389200,52,-25.85,25.61,69.8,12.75
